Source;Target;Type;Label
391;392;Undirected;reform of teaching mode in universities based on big data
392;391;Undirected;reform of teaching mode in universities based on big data
394;395;Undirected;security issues of big data applications served by mobile operators
394;396;Undirected;security issues of big data applications served by mobile operators
395;394;Undirected;security issues of big data applications served by mobile operators
395;396;Undirected;security issues of big data applications served by mobile operators
396;394;Undirected;security issues of big data applications served by mobile operators
396;395;Undirected;security issues of big data applications served by mobile operators
397;398;Undirected;a data science and engineering solution for fast k-means clustering of big data
397;399;Undirected;a data science and engineering solution for fast k-means clustering of big data
397;400;Undirected;a data science and engineering solution for fast k-means clustering of big data
398;397;Undirected;a data science and engineering solution for fast k-means clustering of big data
398;399;Undirected;a data science and engineering solution for fast k-means clustering of big data
398;400;Undirected;a data science and engineering solution for fast k-means clustering of big data
399;397;Undirected;a data science and engineering solution for fast k-means clustering of big data
399;398;Undirected;a data science and engineering solution for fast k-means clustering of big data
399;400;Undirected;a data science and engineering solution for fast k-means clustering of big data
400;397;Undirected;a data science and engineering solution for fast k-means clustering of big data
400;398;Undirected;a data science and engineering solution for fast k-means clustering of big data
400;399;Undirected;a data science and engineering solution for fast k-means clustering of big data
401;402;Undirected;exploring complex and big data
401;403;Undirected;exploring complex and big data
402;401;Undirected;exploring complex and big data
402;403;Undirected;exploring complex and big data
403;401;Undirected;exploring complex and big data
403;402;Undirected;exploring complex and big data
404;405;Undirected;bibliometric analysis on domestic big data governance
405;404;Undirected;bibliometric analysis on domestic big data governance
406;407;Undirected;study on the countermeasure of security problems of big data caused by data fragmentation
406;408;Undirected;study on the countermeasure of security problems of big data caused by data fragmentation
407;406;Undirected;study on the countermeasure of security problems of big data caused by data fragmentation
407;408;Undirected;study on the countermeasure of security problems of big data caused by data fragmentation
408;406;Undirected;study on the countermeasure of security problems of big data caused by data fragmentation
408;407;Undirected;study on the countermeasure of security problems of big data caused by data fragmentation
409;171;Undirected;big earth data: a new challenge and opportunity for digital earth's development
409;410;Undirected;big earth data: a new challenge and opportunity for digital earth's development
409;411;Undirected;big earth data: a new challenge and opportunity for digital earth's development
409;412;Undirected;big earth data: a new challenge and opportunity for digital earth's development
409;413;Undirected;big earth data: a new challenge and opportunity for digital earth's development
410;171;Undirected;big earth data: a new challenge and opportunity for digital earth's development
410;409;Undirected;big earth data: a new challenge and opportunity for digital earth's development
410;411;Undirected;big earth data: a new challenge and opportunity for digital earth's development
410;412;Undirected;big earth data: a new challenge and opportunity for digital earth's development
410;413;Undirected;big earth data: a new challenge and opportunity for digital earth's development
411;171;Undirected;big earth data: a new challenge and opportunity for digital earth's development
411;409;Undirected;big earth data: a new challenge and opportunity for digital earth's development
411;410;Undirected;big earth data: a new challenge and opportunity for digital earth's development
411;412;Undirected;big earth data: a new challenge and opportunity for digital earth's development
411;413;Undirected;big earth data: a new challenge and opportunity for digital earth's development
412;171;Undirected;big earth data: a new challenge and opportunity for digital earth's development
412;409;Undirected;big earth data: a new challenge and opportunity for digital earth's development
412;410;Undirected;big earth data: a new challenge and opportunity for digital earth's development
412;411;Undirected;big earth data: a new challenge and opportunity for digital earth's development
412;413;Undirected;big earth data: a new challenge and opportunity for digital earth's development
413;171;Undirected;big earth data: a new challenge and opportunity for digital earth's development
413;409;Undirected;big earth data: a new challenge and opportunity for digital earth's development
413;410;Undirected;big earth data: a new challenge and opportunity for digital earth's development
413;411;Undirected;big earth data: a new challenge and opportunity for digital earth's development
413;412;Undirected;big earth data: a new challenge and opportunity for digital earth's development
414;415;Undirected;big data and big data technologies
414;416;Undirected;big data and big data technologies
415;414;Undirected;big data and big data technologies
415;416;Undirected;big data and big data technologies
416;414;Undirected;big data and big data technologies
416;415;Undirected;big data and big data technologies
417;418;Undirected;big data and survey research: supplement or substitute?
418;417;Undirected;big data and survey research: supplement or substitute?
419;420;Undirected;towards big management
420;419;Undirected;towards big management
421;422;Undirected;iris: a goal-oriented big data analytics framework on spark for better business decisions
421;423;Undirected;iris: a goal-oriented big data analytics framework on spark for better business decisions
421;424;Undirected;iris: a goal-oriented big data analytics framework on spark for better business decisions
421;424;Undirected;a goal-oriented big data analytics framework for aligning with business
421;466;Undirected;a goal-oriented big data analytics framework for aligning with business
421;467;Undirected;a goal-oriented big data analytics framework for aligning with business
422;421;Undirected;iris: a goal-oriented big data analytics framework on spark for better business decisions
422;423;Undirected;iris: a goal-oriented big data analytics framework on spark for better business decisions
422;424;Undirected;iris: a goal-oriented big data analytics framework on spark for better business decisions
423;421;Undirected;iris: a goal-oriented big data analytics framework on spark for better business decisions
423;422;Undirected;iris: a goal-oriented big data analytics framework on spark for better business decisions
423;424;Undirected;iris: a goal-oriented big data analytics framework on spark for better business decisions
424;421;Undirected;iris: a goal-oriented big data analytics framework on spark for better business decisions
424;422;Undirected;iris: a goal-oriented big data analytics framework on spark for better business decisions
424;423;Undirected;iris: a goal-oriented big data analytics framework on spark for better business decisions
424;421;Undirected;a goal-oriented big data analytics framework for aligning with business
424;466;Undirected;a goal-oriented big data analytics framework for aligning with business
424;467;Undirected;a goal-oriented big data analytics framework for aligning with business
425;426;Undirected;is big data for everyone? the challenges of big data adoption in smes
425;427;Undirected;is big data for everyone? the challenges of big data adoption in smes
426;425;Undirected;is big data for everyone? the challenges of big data adoption in smes
426;427;Undirected;is big data for everyone? the challenges of big data adoption in smes
427;425;Undirected;is big data for everyone? the challenges of big data adoption in smes
427;426;Undirected;is big data for everyone? the challenges of big data adoption in smes
428;429;Undirected;research on big data application in intelligent safety supervision
429;428;Undirected;research on big data application in intelligent safety supervision
430;431;Undirected;big data technologies and management: what conceptual modeling can do
431;430;Undirected;big data technologies and management: what conceptual modeling can do
432;433;Undirected;big data: we're almost at infinity
432;434;Undirected;big data: we're almost at infinity
433;432;Undirected;big data: we're almost at infinity
433;434;Undirected;big data: we're almost at infinity
434;432;Undirected;big data: we're almost at infinity
434;433;Undirected;big data: we're almost at infinity
436;437;Undirected;application of big data in higher education for learning analytics
436;438;Undirected;application of big data in higher education for learning analytics
437;436;Undirected;application of big data in higher education for learning analytics
437;438;Undirected;application of big data in higher education for learning analytics
438;436;Undirected;application of big data in higher education for learning analytics
438;437;Undirected;application of big data in higher education for learning analytics
439;440;Undirected;a research on enterprise crisis management innovation based on big data technology
439;440;Undirected;a simple analysis of revolution and innovation of marketing mix theory from big data perspective
440;439;Undirected;a research on enterprise crisis management innovation based on big data technology
440;439;Undirected;a simple analysis of revolution and innovation of marketing mix theory from big data perspective
441;442;Undirected;big data layers and analytics: a survey
442;441;Undirected;big data layers and analytics: a survey
443;444;Undirected;organizing successfully for big data to transform organizations
444;443;Undirected;organizing successfully for big data to transform organizations
445;446;Undirected;challenges of software testing for astronomical big data
446;445;Undirected;challenges of software testing for astronomical big data
448;449;Undirected;role of big data in various sectors
449;448;Undirected;role of big data in various sectors
451;452;Undirected;characterizing big data software architectures: a systematic mapping study
451;453;Undirected;characterizing big data software architectures: a systematic mapping study
452;451;Undirected;characterizing big data software architectures: a systematic mapping study
452;453;Undirected;characterizing big data software architectures: a systematic mapping study
453;451;Undirected;characterizing big data software architectures: a systematic mapping study
453;452;Undirected;characterizing big data software architectures: a systematic mapping study
454;455;Undirected;security integration in big data life cycle
454;456;Undirected;security integration in big data life cycle
455;454;Undirected;security integration in big data life cycle
455;456;Undirected;security integration in big data life cycle
456;454;Undirected;security integration in big data life cycle
456;455;Undirected;security integration in big data life cycle
457;458;Undirected;big data as a challenge and opportunity in digital forensic investigation
457;459;Undirected;big data as a challenge and opportunity in digital forensic investigation
458;457;Undirected;big data as a challenge and opportunity in digital forensic investigation
458;459;Undirected;big data as a challenge and opportunity in digital forensic investigation
459;457;Undirected;big data as a challenge and opportunity in digital forensic investigation
459;458;Undirected;big data as a challenge and opportunity in digital forensic investigation
460;461;Undirected;measurement metric proposed for big data analytics system
460;462;Undirected;measurement metric proposed for big data analytics system
460;463;Undirected;measurement metric proposed for big data analytics system
460;464;Undirected;measurement metric proposed for big data analytics system
461;460;Undirected;measurement metric proposed for big data analytics system
461;462;Undirected;measurement metric proposed for big data analytics system
461;463;Undirected;measurement metric proposed for big data analytics system
461;464;Undirected;measurement metric proposed for big data analytics system
462;460;Undirected;measurement metric proposed for big data analytics system
462;461;Undirected;measurement metric proposed for big data analytics system
462;463;Undirected;measurement metric proposed for big data analytics system
462;464;Undirected;measurement metric proposed for big data analytics system
463;460;Undirected;measurement metric proposed for big data analytics system
463;461;Undirected;measurement metric proposed for big data analytics system
463;462;Undirected;measurement metric proposed for big data analytics system
463;464;Undirected;measurement metric proposed for big data analytics system
464;460;Undirected;measurement metric proposed for big data analytics system
464;461;Undirected;measurement metric proposed for big data analytics system
464;462;Undirected;measurement metric proposed for big data analytics system
464;463;Undirected;measurement metric proposed for big data analytics system
466;421;Undirected;a goal-oriented big data analytics framework for aligning with business
466;424;Undirected;a goal-oriented big data analytics framework for aligning with business
466;467;Undirected;a goal-oriented big data analytics framework for aligning with business
467;421;Undirected;a goal-oriented big data analytics framework for aligning with business
467;424;Undirected;a goal-oriented big data analytics framework for aligning with business
467;466;Undirected;a goal-oriented big data analytics framework for aligning with business
468;469;Undirected;patent abstract analysis on chinese big data
468;470;Undirected;patent abstract analysis on chinese big data
468;471;Undirected;patent abstract analysis on chinese big data
468;472;Undirected;patent abstract analysis on chinese big data
468;473;Undirected;patent abstract analysis on chinese big data
469;468;Undirected;patent abstract analysis on chinese big data
469;470;Undirected;patent abstract analysis on chinese big data
469;471;Undirected;patent abstract analysis on chinese big data
469;472;Undirected;patent abstract analysis on chinese big data
469;473;Undirected;patent abstract analysis on chinese big data
470;468;Undirected;patent abstract analysis on chinese big data
470;469;Undirected;patent abstract analysis on chinese big data
470;471;Undirected;patent abstract analysis on chinese big data
470;472;Undirected;patent abstract analysis on chinese big data
470;473;Undirected;patent abstract analysis on chinese big data
471;468;Undirected;patent abstract analysis on chinese big data
471;469;Undirected;patent abstract analysis on chinese big data
471;470;Undirected;patent abstract analysis on chinese big data
471;472;Undirected;patent abstract analysis on chinese big data
471;473;Undirected;patent abstract analysis on chinese big data
472;468;Undirected;patent abstract analysis on chinese big data
472;469;Undirected;patent abstract analysis on chinese big data
472;470;Undirected;patent abstract analysis on chinese big data
472;471;Undirected;patent abstract analysis on chinese big data
472;473;Undirected;patent abstract analysis on chinese big data
473;468;Undirected;patent abstract analysis on chinese big data
473;469;Undirected;patent abstract analysis on chinese big data
473;470;Undirected;patent abstract analysis on chinese big data
473;471;Undirected;patent abstract analysis on chinese big data
473;472;Undirected;patent abstract analysis on chinese big data
474;475;Undirected;big data in genomics
474;476;Undirected;big data in genomics
474;477;Undirected;big data in genomics
474;478;Undirected;big data in genomics
475;474;Undirected;big data in genomics
475;476;Undirected;big data in genomics
475;477;Undirected;big data in genomics
475;478;Undirected;big data in genomics
476;474;Undirected;big data in genomics
476;475;Undirected;big data in genomics
476;477;Undirected;big data in genomics
476;478;Undirected;big data in genomics
477;474;Undirected;big data in genomics
477;475;Undirected;big data in genomics
477;476;Undirected;big data in genomics
477;478;Undirected;big data in genomics
478;474;Undirected;big data in genomics
478;475;Undirected;big data in genomics
478;476;Undirected;big data in genomics
478;477;Undirected;big data in genomics
480;481;Undirected;big data educational portal for small and medium sized enterprises (smes)
481;480;Undirected;big data educational portal for small and medium sized enterprises (smes)
483;484;Undirected;a model-driven methodology for big data analytics-as-a-service
483;485;Undirected;a model-driven methodology for big data analytics-as-a-service
483;486;Undirected;a model-driven methodology for big data analytics-as-a-service
483;487;Undirected;a model-driven methodology for big data analytics-as-a-service
483;488;Undirected;a model-driven methodology for big data analytics-as-a-service
484;483;Undirected;a model-driven methodology for big data analytics-as-a-service
484;485;Undirected;a model-driven methodology for big data analytics-as-a-service
484;486;Undirected;a model-driven methodology for big data analytics-as-a-service
484;487;Undirected;a model-driven methodology for big data analytics-as-a-service
484;488;Undirected;a model-driven methodology for big data analytics-as-a-service
485;483;Undirected;a model-driven methodology for big data analytics-as-a-service
485;484;Undirected;a model-driven methodology for big data analytics-as-a-service
485;486;Undirected;a model-driven methodology for big data analytics-as-a-service
485;487;Undirected;a model-driven methodology for big data analytics-as-a-service
485;488;Undirected;a model-driven methodology for big data analytics-as-a-service
486;483;Undirected;a model-driven methodology for big data analytics-as-a-service
486;484;Undirected;a model-driven methodology for big data analytics-as-a-service
486;485;Undirected;a model-driven methodology for big data analytics-as-a-service
486;487;Undirected;a model-driven methodology for big data analytics-as-a-service
486;488;Undirected;a model-driven methodology for big data analytics-as-a-service
487;483;Undirected;a model-driven methodology for big data analytics-as-a-service
487;484;Undirected;a model-driven methodology for big data analytics-as-a-service
487;485;Undirected;a model-driven methodology for big data analytics-as-a-service
487;486;Undirected;a model-driven methodology for big data analytics-as-a-service
487;488;Undirected;a model-driven methodology for big data analytics-as-a-service
488;483;Undirected;a model-driven methodology for big data analytics-as-a-service
488;484;Undirected;a model-driven methodology for big data analytics-as-a-service
488;485;Undirected;a model-driven methodology for big data analytics-as-a-service
488;486;Undirected;a model-driven methodology for big data analytics-as-a-service
488;487;Undirected;a model-driven methodology for big data analytics-as-a-service
489;490;Undirected;approaches and challenges of big data analytics-study of a beginner
489;491;Undirected;approaches and challenges of big data analytics-study of a beginner
490;489;Undirected;approaches and challenges of big data analytics-study of a beginner
490;491;Undirected;approaches and challenges of big data analytics-study of a beginner
491;489;Undirected;approaches and challenges of big data analytics-study of a beginner
491;490;Undirected;approaches and challenges of big data analytics-study of a beginner
493;494;Undirected;agent-based modelling as a foundation for big data
494;493;Undirected;agent-based modelling as a foundation for big data
496;497;Undirected;identifying and prioritizing critical factors for promoting the implementation and usage of big data in healthcare
497;496;Undirected;identifying and prioritizing critical factors for promoting the implementation and usage of big data in healthcare
498;499;Undirected;big data knowledge in global health education
498;500;Undirected;big data knowledge in global health education
498;501;Undirected;big data knowledge in global health education
499;498;Undirected;big data knowledge in global health education
499;500;Undirected;big data knowledge in global health education
499;501;Undirected;big data knowledge in global health education
500;498;Undirected;big data knowledge in global health education
500;499;Undirected;big data knowledge in global health education
500;501;Undirected;big data knowledge in global health education
501;498;Undirected;big data knowledge in global health education
501;499;Undirected;big data knowledge in global health education
501;500;Undirected;big data knowledge in global health education
502;503;Undirected;big data management in us hospitals benefits and barriers
502;504;Undirected;big data management in us hospitals benefits and barriers
502;505;Undirected;big data management in us hospitals benefits and barriers
502;506;Undirected;big data management in us hospitals benefits and barriers
503;502;Undirected;big data management in us hospitals benefits and barriers
503;504;Undirected;big data management in us hospitals benefits and barriers
503;505;Undirected;big data management in us hospitals benefits and barriers
503;506;Undirected;big data management in us hospitals benefits and barriers
504;502;Undirected;big data management in us hospitals benefits and barriers
504;503;Undirected;big data management in us hospitals benefits and barriers
504;505;Undirected;big data management in us hospitals benefits and barriers
504;506;Undirected;big data management in us hospitals benefits and barriers
505;502;Undirected;big data management in us hospitals benefits and barriers
505;503;Undirected;big data management in us hospitals benefits and barriers
505;504;Undirected;big data management in us hospitals benefits and barriers
505;506;Undirected;big data management in us hospitals benefits and barriers
506;502;Undirected;big data management in us hospitals benefits and barriers
506;503;Undirected;big data management in us hospitals benefits and barriers
506;504;Undirected;big data management in us hospitals benefits and barriers
506;505;Undirected;big data management in us hospitals benefits and barriers
507;508;Undirected;research on web based information importance ranking algorithm for marine big data
507;509;Undirected;research on web based information importance ranking algorithm for marine big data
507;510;Undirected;research on web based information importance ranking algorithm for marine big data
508;507;Undirected;research on web based information importance ranking algorithm for marine big data
508;509;Undirected;research on web based information importance ranking algorithm for marine big data
508;510;Undirected;research on web based information importance ranking algorithm for marine big data
509;507;Undirected;research on web based information importance ranking algorithm for marine big data
509;508;Undirected;research on web based information importance ranking algorithm for marine big data
509;510;Undirected;research on web based information importance ranking algorithm for marine big data
510;507;Undirected;research on web based information importance ranking algorithm for marine big data
510;508;Undirected;research on web based information importance ranking algorithm for marine big data
510;509;Undirected;research on web based information importance ranking algorithm for marine big data
511;512;Undirected;simplifying big data analytics systems with a reference architecture
511;513;Undirected;simplifying big data analytics systems with a reference architecture
512;511;Undirected;simplifying big data analytics systems with a reference architecture
512;513;Undirected;simplifying big data analytics systems with a reference architecture
513;511;Undirected;simplifying big data analytics systems with a reference architecture
513;512;Undirected;simplifying big data analytics systems with a reference architecture
514;515;Undirected;a big data architecture for managing oceans of data and maritime applications
514;516;Undirected;a big data architecture for managing oceans of data and maritime applications
514;517;Undirected;a big data architecture for managing oceans of data and maritime applications
515;514;Undirected;a big data architecture for managing oceans of data and maritime applications
515;516;Undirected;a big data architecture for managing oceans of data and maritime applications
515;517;Undirected;a big data architecture for managing oceans of data and maritime applications
516;514;Undirected;a big data architecture for managing oceans of data and maritime applications
516;515;Undirected;a big data architecture for managing oceans of data and maritime applications
516;517;Undirected;a big data architecture for managing oceans of data and maritime applications
517;514;Undirected;a big data architecture for managing oceans of data and maritime applications
517;515;Undirected;a big data architecture for managing oceans of data and maritime applications
517;516;Undirected;a big data architecture for managing oceans of data and maritime applications
518;519;Undirected;a big data privacy protection solution based on compressive sensing theory
519;518;Undirected;a big data privacy protection solution based on compressive sensing theory
520;521;Undirected;analysis and establishment of big data model
520;522;Undirected;analysis and establishment of big data model
521;520;Undirected;analysis and establishment of big data model
521;522;Undirected;analysis and establishment of big data model
522;520;Undirected;analysis and establishment of big data model
522;521;Undirected;analysis and establishment of big data model
523;524;Undirected;comparative study of tools for big data analytics: an analytical study
523;525;Undirected;comparative study of tools for big data analytics: an analytical study
524;523;Undirected;comparative study of tools for big data analytics: an analytical study
524;525;Undirected;comparative study of tools for big data analytics: an analytical study
525;523;Undirected;comparative study of tools for big data analytics: an analytical study
525;524;Undirected;comparative study of tools for big data analytics: an analytical study
526;527;Undirected;big spatial data processing with apache spark
526;528;Undirected;big spatial data processing with apache spark
526;529;Undirected;big spatial data processing with apache spark
527;526;Undirected;big spatial data processing with apache spark
527;528;Undirected;big spatial data processing with apache spark
527;529;Undirected;big spatial data processing with apache spark
528;526;Undirected;big spatial data processing with apache spark
528;527;Undirected;big spatial data processing with apache spark
528;529;Undirected;big spatial data processing with apache spark
529;526;Undirected;big spatial data processing with apache spark
529;527;Undirected;big spatial data processing with apache spark
529;528;Undirected;big spatial data processing with apache spark
531;532;Undirected;big data facilitation, utilization, and monetization: exploring the 3vs in a new product development process
531;533;Undirected;big data facilitation, utilization, and monetization: exploring the 3vs in a new product development process
532;531;Undirected;big data facilitation, utilization, and monetization: exploring the 3vs in a new product development process
532;533;Undirected;big data facilitation, utilization, and monetization: exploring the 3vs in a new product development process
533;531;Undirected;big data facilitation, utilization, and monetization: exploring the 3vs in a new product development process
533;532;Undirected;big data facilitation, utilization, and monetization: exploring the 3vs in a new product development process
534;535;Undirected;a survey on big data and collective intelligence
534;536;Undirected;a survey on big data and collective intelligence
534;537;Undirected;a survey on big data and collective intelligence
534;538;Undirected;a survey on big data and collective intelligence
535;534;Undirected;a survey on big data and collective intelligence
535;536;Undirected;a survey on big data and collective intelligence
535;537;Undirected;a survey on big data and collective intelligence
535;538;Undirected;a survey on big data and collective intelligence
536;534;Undirected;a survey on big data and collective intelligence
536;535;Undirected;a survey on big data and collective intelligence
536;537;Undirected;a survey on big data and collective intelligence
536;538;Undirected;a survey on big data and collective intelligence
537;534;Undirected;a survey on big data and collective intelligence
537;535;Undirected;a survey on big data and collective intelligence
537;536;Undirected;a survey on big data and collective intelligence
537;538;Undirected;a survey on big data and collective intelligence
538;534;Undirected;a survey on big data and collective intelligence
538;535;Undirected;a survey on big data and collective intelligence
538;536;Undirected;a survey on big data and collective intelligence
538;537;Undirected;a survey on big data and collective intelligence
539;540;Undirected;research on impact mechanism of big data on brand ecosystem
539;541;Undirected;research on impact mechanism of big data on brand ecosystem
540;539;Undirected;research on impact mechanism of big data on brand ecosystem
540;541;Undirected;research on impact mechanism of big data on brand ecosystem
541;539;Undirected;research on impact mechanism of big data on brand ecosystem
541;540;Undirected;research on impact mechanism of big data on brand ecosystem
542;338;Undirected;the role of big data analytics in internet of things
542;336;Undirected;the role of big data analytics in internet of things
542;543;Undirected;the role of big data analytics in internet of things
542;544;Undirected;the role of big data analytics in internet of things
542;545;Undirected;the role of big data analytics in internet of things
542;546;Undirected;the role of big data analytics in internet of things
543;542;Undirected;the role of big data analytics in internet of things
543;338;Undirected;the role of big data analytics in internet of things
543;336;Undirected;the role of big data analytics in internet of things
543;544;Undirected;the role of big data analytics in internet of things
543;545;Undirected;the role of big data analytics in internet of things
543;546;Undirected;the role of big data analytics in internet of things
544;542;Undirected;the role of big data analytics in internet of things
544;338;Undirected;the role of big data analytics in internet of things
544;336;Undirected;the role of big data analytics in internet of things
544;543;Undirected;the role of big data analytics in internet of things
544;545;Undirected;the role of big data analytics in internet of things
544;546;Undirected;the role of big data analytics in internet of things
545;542;Undirected;the role of big data analytics in internet of things
545;338;Undirected;the role of big data analytics in internet of things
545;336;Undirected;the role of big data analytics in internet of things
545;543;Undirected;the role of big data analytics in internet of things
545;544;Undirected;the role of big data analytics in internet of things
545;546;Undirected;the role of big data analytics in internet of things
546;542;Undirected;the role of big data analytics in internet of things
546;338;Undirected;the role of big data analytics in internet of things
546;336;Undirected;the role of big data analytics in internet of things
546;543;Undirected;the role of big data analytics in internet of things
546;544;Undirected;the role of big data analytics in internet of things
546;545;Undirected;the role of big data analytics in internet of things
547;548;Undirected;impact of big data on electric-power industry
547;549;Undirected;impact of big data on electric-power industry
548;547;Undirected;impact of big data on electric-power industry
548;549;Undirected;impact of big data on electric-power industry
549;547;Undirected;impact of big data on electric-power industry
549;548;Undirected;impact of big data on electric-power industry
550;551;Undirected;hyperbolic tangent activation function on fimt-dd algorithm analysis for airline big data
550;552;Undirected;hyperbolic tangent activation function on fimt-dd algorithm analysis for airline big data
550;553;Undirected;hyperbolic tangent activation function on fimt-dd algorithm analysis for airline big data
551;550;Undirected;hyperbolic tangent activation function on fimt-dd algorithm analysis for airline big data
551;552;Undirected;hyperbolic tangent activation function on fimt-dd algorithm analysis for airline big data
551;553;Undirected;hyperbolic tangent activation function on fimt-dd algorithm analysis for airline big data
552;550;Undirected;hyperbolic tangent activation function on fimt-dd algorithm analysis for airline big data
552;551;Undirected;hyperbolic tangent activation function on fimt-dd algorithm analysis for airline big data
552;553;Undirected;hyperbolic tangent activation function on fimt-dd algorithm analysis for airline big data
553;550;Undirected;hyperbolic tangent activation function on fimt-dd algorithm analysis for airline big data
553;551;Undirected;hyperbolic tangent activation function on fimt-dd algorithm analysis for airline big data
553;552;Undirected;hyperbolic tangent activation function on fimt-dd algorithm analysis for airline big data
555;556;Undirected;holistic perspective of big data in healthcare
556;555;Undirected;holistic perspective of big data in healthcare
557;558;Undirected;hadoop map only job for enciphering patient-generated health data
558;557;Undirected;hadoop map only job for enciphering patient-generated health data
559;560;Undirected;can sensors collect big data? an energy-efficient big data gathering algorithm for a wsn
559;561;Undirected;can sensors collect big data? an energy-efficient big data gathering algorithm for a wsn
559;562;Undirected;can sensors collect big data? an energy-efficient big data gathering algorithm for a wsn
560;559;Undirected;can sensors collect big data? an energy-efficient big data gathering algorithm for a wsn
560;561;Undirected;can sensors collect big data? an energy-efficient big data gathering algorithm for a wsn
560;562;Undirected;can sensors collect big data? an energy-efficient big data gathering algorithm for a wsn
561;559;Undirected;can sensors collect big data? an energy-efficient big data gathering algorithm for a wsn
561;560;Undirected;can sensors collect big data? an energy-efficient big data gathering algorithm for a wsn
561;562;Undirected;can sensors collect big data? an energy-efficient big data gathering algorithm for a wsn
562;559;Undirected;can sensors collect big data? an energy-efficient big data gathering algorithm for a wsn
562;560;Undirected;can sensors collect big data? an energy-efficient big data gathering algorithm for a wsn
562;561;Undirected;can sensors collect big data? an energy-efficient big data gathering algorithm for a wsn
564;565;Undirected;big data in wisdom manufacturing for industry 4.0
564;566;Undirected;big data in wisdom manufacturing for industry 4.0
565;564;Undirected;big data in wisdom manufacturing for industry 4.0
565;566;Undirected;big data in wisdom manufacturing for industry 4.0
566;564;Undirected;big data in wisdom manufacturing for industry 4.0
566;565;Undirected;big data in wisdom manufacturing for industry 4.0
567;568;Undirected;a novel distributed recommendation framework using big data in social context
567;569;Undirected;a novel distributed recommendation framework using big data in social context
567;570;Undirected;a novel distributed recommendation framework using big data in social context
567;571;Undirected;a novel distributed recommendation framework using big data in social context
568;567;Undirected;a novel distributed recommendation framework using big data in social context
568;569;Undirected;a novel distributed recommendation framework using big data in social context
568;570;Undirected;a novel distributed recommendation framework using big data in social context
568;571;Undirected;a novel distributed recommendation framework using big data in social context
569;567;Undirected;a novel distributed recommendation framework using big data in social context
569;568;Undirected;a novel distributed recommendation framework using big data in social context
569;570;Undirected;a novel distributed recommendation framework using big data in social context
569;571;Undirected;a novel distributed recommendation framework using big data in social context
570;567;Undirected;a novel distributed recommendation framework using big data in social context
570;568;Undirected;a novel distributed recommendation framework using big data in social context
570;569;Undirected;a novel distributed recommendation framework using big data in social context
570;571;Undirected;a novel distributed recommendation framework using big data in social context
571;567;Undirected;a novel distributed recommendation framework using big data in social context
571;568;Undirected;a novel distributed recommendation framework using big data in social context
571;569;Undirected;a novel distributed recommendation framework using big data in social context
571;570;Undirected;a novel distributed recommendation framework using big data in social context
572;573;Undirected;big data in social welfare: the development of a critical perspective on social work's latest electronic turn
573;572;Undirected;big data in social welfare: the development of a critical perspective on social work's latest electronic turn
574;575;Undirected;utilizing big data in tourism marketing
574;576;Undirected;utilizing big data in tourism marketing
574;577;Undirected;utilizing big data in tourism marketing
575;574;Undirected;utilizing big data in tourism marketing
575;576;Undirected;utilizing big data in tourism marketing
575;577;Undirected;utilizing big data in tourism marketing
576;574;Undirected;utilizing big data in tourism marketing
576;575;Undirected;utilizing big data in tourism marketing
576;577;Undirected;utilizing big data in tourism marketing
577;574;Undirected;utilizing big data in tourism marketing
577;575;Undirected;utilizing big data in tourism marketing
577;576;Undirected;utilizing big data in tourism marketing
579;580;Undirected;a survey on big data in financial sector
580;579;Undirected;a survey on big data in financial sector
581;582;Undirected;a data model for integrating data management and data mining in social big data
582;581;Undirected;a data model for integrating data management and data mining in social big data
583;270;Undirected;systematic mapping study of big data mining tools and techniques
584;585;Undirected;can big data tame a naughty world?
584;586;Undirected;can big data tame a naughty world?
585;584;Undirected;can big data tame a naughty world?
585;586;Undirected;can big data tame a naughty world?
586;584;Undirected;can big data tame a naughty world?
586;585;Undirected;can big data tame a naughty world?
587;588;Undirected;how to teach the undergraduate courses about gis in big data era
587;589;Undirected;how to teach the undergraduate courses about gis in big data era
587;590;Undirected;how to teach the undergraduate courses about gis in big data era
588;587;Undirected;how to teach the undergraduate courses about gis in big data era
588;589;Undirected;how to teach the undergraduate courses about gis in big data era
588;590;Undirected;how to teach the undergraduate courses about gis in big data era
589;587;Undirected;how to teach the undergraduate courses about gis in big data era
589;588;Undirected;how to teach the undergraduate courses about gis in big data era
589;590;Undirected;how to teach the undergraduate courses about gis in big data era
590;587;Undirected;how to teach the undergraduate courses about gis in big data era
590;588;Undirected;how to teach the undergraduate courses about gis in big data era
590;589;Undirected;how to teach the undergraduate courses about gis in big data era
591;592;Undirected;resource management in big data initiatives: processes and dynamic capabilities
591;593;Undirected;resource management in big data initiatives: processes and dynamic capabilities
591;594;Undirected;resource management in big data initiatives: processes and dynamic capabilities
591;595;Undirected;resource management in big data initiatives: processes and dynamic capabilities
592;591;Undirected;resource management in big data initiatives: processes and dynamic capabilities
592;593;Undirected;resource management in big data initiatives: processes and dynamic capabilities
592;594;Undirected;resource management in big data initiatives: processes and dynamic capabilities
592;595;Undirected;resource management in big data initiatives: processes and dynamic capabilities
593;591;Undirected;resource management in big data initiatives: processes and dynamic capabilities
593;592;Undirected;resource management in big data initiatives: processes and dynamic capabilities
593;594;Undirected;resource management in big data initiatives: processes and dynamic capabilities
