Source;Target;Type;Label
529;528;Undirected;critical analysis for big data studies in construction: significant gaps in knowledge
530;531;Undirected;big data analysis techniques for intelligent systems
531;530;Undirected;big data analysis techniques for intelligent systems
532;533;Undirected;big data and their social impact: preliminary study
533;532;Undirected;big data and their social impact: preliminary study
534;535;Undirected;anomaly detection for cellular networks using big data analytics
534;536;Undirected;anomaly detection for cellular networks using big data analytics
534;537;Undirected;anomaly detection for cellular networks using big data analytics
534;538;Undirected;anomaly detection for cellular networks using big data analytics
535;534;Undirected;anomaly detection for cellular networks using big data analytics
535;536;Undirected;anomaly detection for cellular networks using big data analytics
535;537;Undirected;anomaly detection for cellular networks using big data analytics
535;538;Undirected;anomaly detection for cellular networks using big data analytics
536;534;Undirected;anomaly detection for cellular networks using big data analytics
536;535;Undirected;anomaly detection for cellular networks using big data analytics
536;537;Undirected;anomaly detection for cellular networks using big data analytics
536;538;Undirected;anomaly detection for cellular networks using big data analytics
537;534;Undirected;anomaly detection for cellular networks using big data analytics
537;535;Undirected;anomaly detection for cellular networks using big data analytics
537;536;Undirected;anomaly detection for cellular networks using big data analytics
537;538;Undirected;anomaly detection for cellular networks using big data analytics
538;534;Undirected;anomaly detection for cellular networks using big data analytics
538;535;Undirected;anomaly detection for cellular networks using big data analytics
538;536;Undirected;anomaly detection for cellular networks using big data analytics
538;537;Undirected;anomaly detection for cellular networks using big data analytics
540;541;Undirected;a quantitative and text-based characterization of big data research
540;542;Undirected;a quantitative and text-based characterization of big data research
540;543;Undirected;a quantitative and text-based characterization of big data research
541;540;Undirected;a quantitative and text-based characterization of big data research
541;542;Undirected;a quantitative and text-based characterization of big data research
541;543;Undirected;a quantitative and text-based characterization of big data research
542;540;Undirected;a quantitative and text-based characterization of big data research
542;541;Undirected;a quantitative and text-based characterization of big data research
542;543;Undirected;a quantitative and text-based characterization of big data research
543;540;Undirected;a quantitative and text-based characterization of big data research
543;541;Undirected;a quantitative and text-based characterization of big data research
543;542;Undirected;a quantitative and text-based characterization of big data research
544;545;Undirected;global big data market: development analysis
544;546;Undirected;global big data market: development analysis
544;547;Undirected;global big data market: development analysis
545;544;Undirected;global big data market: development analysis
545;546;Undirected;global big data market: development analysis
545;547;Undirected;global big data market: development analysis
546;544;Undirected;global big data market: development analysis
546;545;Undirected;global big data market: development analysis
546;547;Undirected;global big data market: development analysis
547;544;Undirected;global big data market: development analysis
547;545;Undirected;global big data market: development analysis
547;546;Undirected;global big data market: development analysis
550;551;Undirected;hyperparameters optimization in scalable random forest for big data analytics
551;550;Undirected;hyperparameters optimization in scalable random forest for big data analytics
552;553;Undirected;real time big data processing: a comparative study of existing approaches
552;554;Undirected;real time big data processing: a comparative study of existing approaches
553;552;Undirected;real time big data processing: a comparative study of existing approaches
553;554;Undirected;real time big data processing: a comparative study of existing approaches
554;552;Undirected;real time big data processing: a comparative study of existing approaches
554;553;Undirected;real time big data processing: a comparative study of existing approaches
555;556;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
555;557;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
555;558;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
555;559;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
555;560;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
556;555;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
556;557;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
556;558;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
556;559;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
556;560;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
557;555;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
557;556;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
557;558;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
557;559;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
557;560;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
558;555;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
558;556;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
558;557;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
558;559;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
558;560;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
559;555;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
559;556;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
559;557;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
559;558;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
559;560;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
560;555;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
560;556;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
560;557;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
560;558;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
560;559;Undirected;the 51 v's of big data survey, technologies, characteristics, opportunities, issues and challenges
561;562;Undirected;the security evaluation of big data research for smart grid
561;563;Undirected;the security evaluation of big data research for smart grid
562;561;Undirected;the security evaluation of big data research for smart grid
562;563;Undirected;the security evaluation of big data research for smart grid
563;561;Undirected;the security evaluation of big data research for smart grid
563;562;Undirected;the security evaluation of big data research for smart grid
564;565;Undirected;research based on big data analysis of medical industry
564;566;Undirected;research based on big data analysis of medical industry
565;564;Undirected;research based on big data analysis of medical industry
565;566;Undirected;research based on big data analysis of medical industry
566;564;Undirected;research based on big data analysis of medical industry
566;565;Undirected;research based on big data analysis of medical industry
567;568;Undirected;a framework for big data governance to advance rhins: a case study of china
567;569;Undirected;a framework for big data governance to advance rhins: a case study of china
567;570;Undirected;a framework for big data governance to advance rhins: a case study of china
567;571;Undirected;a framework for big data governance to advance rhins: a case study of china
567;572;Undirected;a framework for big data governance to advance rhins: a case study of china
567;573;Undirected;a framework for big data governance to advance rhins: a case study of china
568;567;Undirected;a framework for big data governance to advance rhins: a case study of china
568;569;Undirected;a framework for big data governance to advance rhins: a case study of china
568;570;Undirected;a framework for big data governance to advance rhins: a case study of china
568;571;Undirected;a framework for big data governance to advance rhins: a case study of china
568;572;Undirected;a framework for big data governance to advance rhins: a case study of china
568;573;Undirected;a framework for big data governance to advance rhins: a case study of china
569;567;Undirected;a framework for big data governance to advance rhins: a case study of china
569;568;Undirected;a framework for big data governance to advance rhins: a case study of china
569;570;Undirected;a framework for big data governance to advance rhins: a case study of china
569;571;Undirected;a framework for big data governance to advance rhins: a case study of china
569;572;Undirected;a framework for big data governance to advance rhins: a case study of china
569;573;Undirected;a framework for big data governance to advance rhins: a case study of china
570;567;Undirected;a framework for big data governance to advance rhins: a case study of china
570;568;Undirected;a framework for big data governance to advance rhins: a case study of china
570;569;Undirected;a framework for big data governance to advance rhins: a case study of china
570;571;Undirected;a framework for big data governance to advance rhins: a case study of china
570;572;Undirected;a framework for big data governance to advance rhins: a case study of china
570;573;Undirected;a framework for big data governance to advance rhins: a case study of china
571;567;Undirected;a framework for big data governance to advance rhins: a case study of china
571;568;Undirected;a framework for big data governance to advance rhins: a case study of china
571;569;Undirected;a framework for big data governance to advance rhins: a case study of china
571;570;Undirected;a framework for big data governance to advance rhins: a case study of china
571;572;Undirected;a framework for big data governance to advance rhins: a case study of china
571;573;Undirected;a framework for big data governance to advance rhins: a case study of china
572;567;Undirected;a framework for big data governance to advance rhins: a case study of china
572;568;Undirected;a framework for big data governance to advance rhins: a case study of china
572;569;Undirected;a framework for big data governance to advance rhins: a case study of china
572;570;Undirected;a framework for big data governance to advance rhins: a case study of china
572;571;Undirected;a framework for big data governance to advance rhins: a case study of china
572;573;Undirected;a framework for big data governance to advance rhins: a case study of china
573;567;Undirected;a framework for big data governance to advance rhins: a case study of china
573;568;Undirected;a framework for big data governance to advance rhins: a case study of china
573;569;Undirected;a framework for big data governance to advance rhins: a case study of china
573;570;Undirected;a framework for big data governance to advance rhins: a case study of china
573;571;Undirected;a framework for big data governance to advance rhins: a case study of china
573;572;Undirected;a framework for big data governance to advance rhins: a case study of china
574;575;Undirected;a review on several critical issues and challenges in iot based e-healthcare system
574;576;Undirected;a review on several critical issues and challenges in iot based e-healthcare system
575;574;Undirected;a review on several critical issues and challenges in iot based e-healthcare system
575;576;Undirected;a review on several critical issues and challenges in iot based e-healthcare system
576;574;Undirected;a review on several critical issues and challenges in iot based e-healthcare system
576;575;Undirected;a review on several critical issues and challenges in iot based e-healthcare system
578;579;Undirected;big data value chain: making sense of the challenges
578;580;Undirected;big data value chain: making sense of the challenges
579;578;Undirected;big data value chain: making sense of the challenges
579;580;Undirected;big data value chain: making sense of the challenges
580;578;Undirected;big data value chain: making sense of the challenges
580;579;Undirected;big data value chain: making sense of the challenges
581;582;Undirected;decision making analysis in corporate sectors using the concept of big data analytics
582;581;Undirected;decision making analysis in corporate sectors using the concept of big data analytics
583;584;Undirected;impact of big data on oral health outcomes
583;585;Undirected;impact of big data on oral health outcomes
584;583;Undirected;impact of big data on oral health outcomes
584;585;Undirected;impact of big data on oral health outcomes
585;583;Undirected;impact of big data on oral health outcomes
585;584;Undirected;impact of big data on oral health outcomes
587;588;Undirected;big data mining for investor sentiment
587;589;Undirected;big data mining for investor sentiment
588;587;Undirected;big data mining for investor sentiment
588;589;Undirected;big data mining for investor sentiment
589;587;Undirected;big data mining for investor sentiment
589;588;Undirected;big data mining for investor sentiment
591;592;Undirected;communication scheduling method of big data in internet of things based on decision feedback equalization and spread spectrum modulation technology
592;591;Undirected;communication scheduling method of big data in internet of things based on decision feedback equalization and spread spectrum modulation technology
594;595;Undirected;big data in cardiovascular disease
594;596;Undirected;big data in cardiovascular disease
595;594;Undirected;big data in cardiovascular disease
595;596;Undirected;big data in cardiovascular disease
596;594;Undirected;big data in cardiovascular disease
596;595;Undirected;big data in cardiovascular disease
597;598;Undirected;progress on artificial neural networks for big data analytics: a survey
597;599;Undirected;progress on artificial neural networks for big data analytics: a survey
597;600;Undirected;progress on artificial neural networks for big data analytics: a survey
597;601;Undirected;progress on artificial neural networks for big data analytics: a survey
597;602;Undirected;progress on artificial neural networks for big data analytics: a survey
597;603;Undirected;progress on artificial neural networks for big data analytics: a survey
597;604;Undirected;progress on artificial neural networks for big data analytics: a survey
597;605;Undirected;progress on artificial neural networks for big data analytics: a survey
597;606;Undirected;progress on artificial neural networks for big data analytics: a survey
597;607;Undirected;progress on artificial neural networks for big data analytics: a survey
597;608;Undirected;progress on artificial neural networks for big data analytics: a survey
598;597;Undirected;progress on artificial neural networks for big data analytics: a survey
598;599;Undirected;progress on artificial neural networks for big data analytics: a survey
598;600;Undirected;progress on artificial neural networks for big data analytics: a survey
598;601;Undirected;progress on artificial neural networks for big data analytics: a survey
598;602;Undirected;progress on artificial neural networks for big data analytics: a survey
598;603;Undirected;progress on artificial neural networks for big data analytics: a survey
598;604;Undirected;progress on artificial neural networks for big data analytics: a survey
598;605;Undirected;progress on artificial neural networks for big data analytics: a survey
598;606;Undirected;progress on artificial neural networks for big data analytics: a survey
598;607;Undirected;progress on artificial neural networks for big data analytics: a survey
598;608;Undirected;progress on artificial neural networks for big data analytics: a survey
599;597;Undirected;progress on artificial neural networks for big data analytics: a survey
599;598;Undirected;progress on artificial neural networks for big data analytics: a survey
599;600;Undirected;progress on artificial neural networks for big data analytics: a survey
599;601;Undirected;progress on artificial neural networks for big data analytics: a survey
599;602;Undirected;progress on artificial neural networks for big data analytics: a survey
599;603;Undirected;progress on artificial neural networks for big data analytics: a survey
599;604;Undirected;progress on artificial neural networks for big data analytics: a survey
599;605;Undirected;progress on artificial neural networks for big data analytics: a survey
599;606;Undirected;progress on artificial neural networks for big data analytics: a survey
599;607;Undirected;progress on artificial neural networks for big data analytics: a survey
599;608;Undirected;progress on artificial neural networks for big data analytics: a survey
600;597;Undirected;progress on artificial neural networks for big data analytics: a survey
600;598;Undirected;progress on artificial neural networks for big data analytics: a survey
600;599;Undirected;progress on artificial neural networks for big data analytics: a survey
600;601;Undirected;progress on artificial neural networks for big data analytics: a survey
600;602;Undirected;progress on artificial neural networks for big data analytics: a survey
600;603;Undirected;progress on artificial neural networks for big data analytics: a survey
600;604;Undirected;progress on artificial neural networks for big data analytics: a survey
600;605;Undirected;progress on artificial neural networks for big data analytics: a survey
600;606;Undirected;progress on artificial neural networks for big data analytics: a survey
600;607;Undirected;progress on artificial neural networks for big data analytics: a survey
600;608;Undirected;progress on artificial neural networks for big data analytics: a survey
601;597;Undirected;progress on artificial neural networks for big data analytics: a survey
601;598;Undirected;progress on artificial neural networks for big data analytics: a survey
601;599;Undirected;progress on artificial neural networks for big data analytics: a survey
601;600;Undirected;progress on artificial neural networks for big data analytics: a survey
601;602;Undirected;progress on artificial neural networks for big data analytics: a survey
601;603;Undirected;progress on artificial neural networks for big data analytics: a survey
601;604;Undirected;progress on artificial neural networks for big data analytics: a survey
601;605;Undirected;progress on artificial neural networks for big data analytics: a survey
601;606;Undirected;progress on artificial neural networks for big data analytics: a survey
601;607;Undirected;progress on artificial neural networks for big data analytics: a survey
601;608;Undirected;progress on artificial neural networks for big data analytics: a survey
602;597;Undirected;progress on artificial neural networks for big data analytics: a survey
602;598;Undirected;progress on artificial neural networks for big data analytics: a survey
602;599;Undirected;progress on artificial neural networks for big data analytics: a survey
602;600;Undirected;progress on artificial neural networks for big data analytics: a survey
602;601;Undirected;progress on artificial neural networks for big data analytics: a survey
602;603;Undirected;progress on artificial neural networks for big data analytics: a survey
602;604;Undirected;progress on artificial neural networks for big data analytics: a survey
602;605;Undirected;progress on artificial neural networks for big data analytics: a survey
602;606;Undirected;progress on artificial neural networks for big data analytics: a survey
602;607;Undirected;progress on artificial neural networks for big data analytics: a survey
602;608;Undirected;progress on artificial neural networks for big data analytics: a survey
603;597;Undirected;progress on artificial neural networks for big data analytics: a survey
603;598;Undirected;progress on artificial neural networks for big data analytics: a survey
603;599;Undirected;progress on artificial neural networks for big data analytics: a survey
603;600;Undirected;progress on artificial neural networks for big data analytics: a survey
603;601;Undirected;progress on artificial neural networks for big data analytics: a survey
603;602;Undirected;progress on artificial neural networks for big data analytics: a survey
603;604;Undirected;progress on artificial neural networks for big data analytics: a survey
603;605;Undirected;progress on artificial neural networks for big data analytics: a survey
603;606;Undirected;progress on artificial neural networks for big data analytics: a survey
603;607;Undirected;progress on artificial neural networks for big data analytics: a survey
603;608;Undirected;progress on artificial neural networks for big data analytics: a survey
604;597;Undirected;progress on artificial neural networks for big data analytics: a survey
604;598;Undirected;progress on artificial neural networks for big data analytics: a survey
604;599;Undirected;progress on artificial neural networks for big data analytics: a survey
604;600;Undirected;progress on artificial neural networks for big data analytics: a survey
604;601;Undirected;progress on artificial neural networks for big data analytics: a survey
604;602;Undirected;progress on artificial neural networks for big data analytics: a survey
604;603;Undirected;progress on artificial neural networks for big data analytics: a survey
604;605;Undirected;progress on artificial neural networks for big data analytics: a survey
604;606;Undirected;progress on artificial neural networks for big data analytics: a survey
604;607;Undirected;progress on artificial neural networks for big data analytics: a survey
604;608;Undirected;progress on artificial neural networks for big data analytics: a survey
604;670;Undirected;social media big data analytics: a survey
604;671;Undirected;social media big data analytics: a survey
604;672;Undirected;social media big data analytics: a survey
605;597;Undirected;progress on artificial neural networks for big data analytics: a survey
605;598;Undirected;progress on artificial neural networks for big data analytics: a survey
605;599;Undirected;progress on artificial neural networks for big data analytics: a survey
605;600;Undirected;progress on artificial neural networks for big data analytics: a survey
605;601;Undirected;progress on artificial neural networks for big data analytics: a survey
605;602;Undirected;progress on artificial neural networks for big data analytics: a survey
605;603;Undirected;progress on artificial neural networks for big data analytics: a survey
605;604;Undirected;progress on artificial neural networks for big data analytics: a survey
605;606;Undirected;progress on artificial neural networks for big data analytics: a survey
605;607;Undirected;progress on artificial neural networks for big data analytics: a survey
605;608;Undirected;progress on artificial neural networks for big data analytics: a survey
606;597;Undirected;progress on artificial neural networks for big data analytics: a survey
606;598;Undirected;progress on artificial neural networks for big data analytics: a survey
606;599;Undirected;progress on artificial neural networks for big data analytics: a survey
606;600;Undirected;progress on artificial neural networks for big data analytics: a survey
606;601;Undirected;progress on artificial neural networks for big data analytics: a survey
606;602;Undirected;progress on artificial neural networks for big data analytics: a survey
606;603;Undirected;progress on artificial neural networks for big data analytics: a survey
606;604;Undirected;progress on artificial neural networks for big data analytics: a survey
606;605;Undirected;progress on artificial neural networks for big data analytics: a survey
606;607;Undirected;progress on artificial neural networks for big data analytics: a survey
606;608;Undirected;progress on artificial neural networks for big data analytics: a survey
607;597;Undirected;progress on artificial neural networks for big data analytics: a survey
607;598;Undirected;progress on artificial neural networks for big data analytics: a survey
607;599;Undirected;progress on artificial neural networks for big data analytics: a survey
607;600;Undirected;progress on artificial neural networks for big data analytics: a survey
607;601;Undirected;progress on artificial neural networks for big data analytics: a survey
607;602;Undirected;progress on artificial neural networks for big data analytics: a survey
607;603;Undirected;progress on artificial neural networks for big data analytics: a survey
607;604;Undirected;progress on artificial neural networks for big data analytics: a survey
607;605;Undirected;progress on artificial neural networks for big data analytics: a survey
607;606;Undirected;progress on artificial neural networks for big data analytics: a survey
607;608;Undirected;progress on artificial neural networks for big data analytics: a survey
608;597;Undirected;progress on artificial neural networks for big data analytics: a survey
608;598;Undirected;progress on artificial neural networks for big data analytics: a survey
608;599;Undirected;progress on artificial neural networks for big data analytics: a survey
608;600;Undirected;progress on artificial neural networks for big data analytics: a survey
608;601;Undirected;progress on artificial neural networks for big data analytics: a survey
608;602;Undirected;progress on artificial neural networks for big data analytics: a survey
608;603;Undirected;progress on artificial neural networks for big data analytics: a survey
608;604;Undirected;progress on artificial neural networks for big data analytics: a survey
608;605;Undirected;progress on artificial neural networks for big data analytics: a survey
608;606;Undirected;progress on artificial neural networks for big data analytics: a survey
608;607;Undirected;progress on artificial neural networks for big data analytics: a survey
609;610;Undirected;the big data sjogren consortium: a project for a new data science era
609;611;Undirected;the big data sjogren consortium: a project for a new data science era
610;609;Undirected;the big data sjogren consortium: a project for a new data science era
610;611;Undirected;the big data sjogren consortium: a project for a new data science era
611;609;Undirected;the big data sjogren consortium: a project for a new data science era
611;610;Undirected;the big data sjogren consortium: a project for a new data science era
612;613;Undirected;a brief review of big data in the agriculture domain
612;614;Undirected;a brief review of big data in the agriculture domain
612;615;Undirected;a brief review of big data in the agriculture domain
613;612;Undirected;a brief review of big data in the agriculture domain
613;614;Undirected;a brief review of big data in the agriculture domain
613;615;Undirected;a brief review of big data in the agriculture domain
614;612;Undirected;a brief review of big data in the agriculture domain
614;613;Undirected;a brief review of big data in the agriculture domain
614;615;Undirected;a brief review of big data in the agriculture domain
615;612;Undirected;a brief review of big data in the agriculture domain
615;613;Undirected;a brief review of big data in the agriculture domain
615;614;Undirected;a brief review of big data in the agriculture domain
616;617;Undirected;a comparative study on performance and resource utilization of real-time distributed messaging systems for big data
617;616;Undirected;a comparative study on performance and resource utilization of real-time distributed messaging systems for big data
618;619;Undirected;hierarchical differential privacy hybrid decomposition algorithm for location big data
618;620;Undirected;hierarchical differential privacy hybrid decomposition algorithm for location big data
619;618;Undirected;hierarchical differential privacy hybrid decomposition algorithm for location big data
619;620;Undirected;hierarchical differential privacy hybrid decomposition algorithm for location big data
620;618;Undirected;hierarchical differential privacy hybrid decomposition algorithm for location big data
620;619;Undirected;hierarchical differential privacy hybrid decomposition algorithm for location big data
621;622;Undirected;a big data recommendation engine framework based on local pattern analytics strategy for mining multi-sourced big data
621;623;Undirected;a big data recommendation engine framework based on local pattern analytics strategy for mining multi-sourced big data
622;621;Undirected;a big data recommendation engine framework based on local pattern analytics strategy for mining multi-sourced big data
622;623;Undirected;a big data recommendation engine framework based on local pattern analytics strategy for mining multi-sourced big data
623;621;Undirected;a big data recommendation engine framework based on local pattern analytics strategy for mining multi-sourced big data
623;622;Undirected;a big data recommendation engine framework based on local pattern analytics strategy for mining multi-sourced big data
624;625;Undirected;mining a massive rna-seq dataset with biclustering: are evolutionary approaches ready for big data?
625;624;Undirected;mining a massive rna-seq dataset with biclustering: are evolutionary approaches ready for big data?
627;628;Undirected;big data analytics using machine learning techniques
628;627;Undirected;big data analytics using machine learning techniques
629;39;Undirected;big data technology - valuable tool for healthcare research
629;630;Undirected;big data technology - valuable tool for healthcare research
630;629;Undirected;big data technology - valuable tool for healthcare research
630;39;Undirected;big data technology - valuable tool for healthcare research
631;632;Undirected;leveraging big data for official statistics: some recent developments
631;633;Undirected;leveraging big data for official statistics: some recent developments
632;631;Undirected;leveraging big data for official statistics: some recent developments
632;633;Undirected;leveraging big data for official statistics: some recent developments
633;631;Undirected;leveraging big data for official statistics: some recent developments
633;632;Undirected;leveraging big data for official statistics: some recent developments
634;635;Undirected;the potential use of big data in oncology
634;636;Undirected;the potential use of big data in oncology
634;637;Undirected;the potential use of big data in oncology
634;638;Undirected;the potential use of big data in oncology
634;639;Undirected;the potential use of big data in oncology
634;640;Undirected;the potential use of big data in oncology
634;641;Undirected;the potential use of big data in oncology
635;634;Undirected;the potential use of big data in oncology
635;636;Undirected;the potential use of big data in oncology
635;637;Undirected;the potential use of big data in oncology
635;638;Undirected;the potential use of big data in oncology
635;639;Undirected;the potential use of big data in oncology
635;640;Undirected;the potential use of big data in oncology
635;641;Undirected;the potential use of big data in oncology
636;634;Undirected;the potential use of big data in oncology
636;635;Undirected;the potential use of big data in oncology
636;637;Undirected;the potential use of big data in oncology
636;638;Undirected;the potential use of big data in oncology
636;639;Undirected;the potential use of big data in oncology
636;640;Undirected;the potential use of big data in oncology
636;641;Undirected;the potential use of big data in oncology
637;634;Undirected;the potential use of big data in oncology
637;635;Undirected;the potential use of big data in oncology
637;636;Undirected;the potential use of big data in oncology
637;638;Undirected;the potential use of big data in oncology
637;639;Undirected;the potential use of big data in oncology
637;640;Undirected;the potential use of big data in oncology
637;641;Undirected;the potential use of big data in oncology
638;634;Undirected;the potential use of big data in oncology
638;635;Undirected;the potential use of big data in oncology
638;636;Undirected;the potential use of big data in oncology
638;637;Undirected;the potential use of big data in oncology
638;639;Undirected;the potential use of big data in oncology
638;640;Undirected;the potential use of big data in oncology
638;641;Undirected;the potential use of big data in oncology
639;634;Undirected;the potential use of big data in oncology
639;635;Undirected;the potential use of big data in oncology
639;636;Undirected;the potential use of big data in oncology
639;637;Undirected;the potential use of big data in oncology
639;638;Undirected;the potential use of big data in oncology
639;640;Undirected;the potential use of big data in oncology
639;641;Undirected;the potential use of big data in oncology
640;634;Undirected;the potential use of big data in oncology
640;635;Undirected;the potential use of big data in oncology
640;636;Undirected;the potential use of big data in oncology
640;637;Undirected;the potential use of big data in oncology
640;638;Undirected;the potential use of big data in oncology
640;639;Undirected;the potential use of big data in oncology
640;641;Undirected;the potential use of big data in oncology
641;634;Undirected;the potential use of big data in oncology
641;635;Undirected;the potential use of big data in oncology
641;636;Undirected;the potential use of big data in oncology
641;637;Undirected;the potential use of big data in oncology
641;638;Undirected;the potential use of big data in oncology
641;639;Undirected;the potential use of big data in oncology
641;640;Undirected;the potential use of big data in oncology
642;643;Undirected;big data in healthcare: management, analysis and future prospects
642;644;Undirected;big data in healthcare: management, analysis and future prospects
642;645;Undirected;big data in healthcare: management, analysis and future prospects
643;642;Undirected;big data in healthcare: management, analysis and future prospects
643;644;Undirected;big data in healthcare: management, analysis and future prospects
643;645;Undirected;big data in healthcare: management, analysis and future prospects
644;642;Undirected;big data in healthcare: management, analysis and future prospects
644;643;Undirected;big data in healthcare: management, analysis and future prospects
644;645;Undirected;big data in healthcare: management, analysis and future prospects
645;642;Undirected;big data in healthcare: management, analysis and future prospects
645;643;Undirected;big data in healthcare: management, analysis and future prospects
645;644;Undirected;big data in healthcare: management, analysis and future prospects
647;648;Undirected;big data analytics and firm performance: a systematic review
647;649;Undirected;big data analytics and firm performance: a systematic review
647;650;Undirected;big data analytics and firm performance: a systematic review
647;651;Undirected;big data analytics and firm performance: a systematic review
648;647;Undirected;big data analytics and firm performance: a systematic review
648;649;Undirected;big data analytics and firm performance: a systematic review
648;650;Undirected;big data analytics and firm performance: a systematic review
648;651;Undirected;big data analytics and firm performance: a systematic review
649;647;Undirected;big data analytics and firm performance: a systematic review
649;648;Undirected;big data analytics and firm performance: a systematic review
649;650;Undirected;big data analytics and firm performance: a systematic review
649;651;Undirected;big data analytics and firm performance: a systematic review
650;647;Undirected;big data analytics and firm performance: a systematic review
650;648;Undirected;big data analytics and firm performance: a systematic review
650;649;Undirected;big data analytics and firm performance: a systematic review
650;651;Undirected;big data analytics and firm performance: a systematic review
651;647;Undirected;big data analytics and firm performance: a systematic review
651;648;Undirected;big data analytics and firm performance: a systematic review
651;649;Undirected;big data analytics and firm performance: a systematic review
651;650;Undirected;big data analytics and firm performance: a systematic review
652;653;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
652;654;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
652;655;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
652;656;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
652;657;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
653;652;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
653;654;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
653;655;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
653;656;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
653;657;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
654;652;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
654;653;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
654;655;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
654;656;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
654;657;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
655;652;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
655;653;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
655;654;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
655;656;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
655;657;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
656;652;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
656;653;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
656;654;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
656;655;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
656;657;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
657;652;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
657;653;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
657;654;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
657;655;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
657;656;Undirected;a brief analysis on data mining for deep-sea mineral resources based on big data
658;659;Undirected;applying homomorphic cryptography methods to the development of secure big data management systems
659;658;Undirected;applying homomorphic cryptography methods to the development of secure big data management systems
660;661;Undirected;using gore in big data: a systematic mapping study
661;660;Undirected;using gore in big data: a systematic mapping study
662;301;Undirected;big data management system security threat model
662;663;Undirected;big data management system security threat model
663;301;Undirected;big data management system security threat model
663;662;Undirected;big data management system security threat model
664;665;Undirected;a secure high-order lanczos-based orthogonal tensor svd for big data reduction in cloud environment
664;666;Undirected;a secure high-order lanczos-based orthogonal tensor svd for big data reduction in cloud environment
